Profile1,Profile2,Label
"age: 22, body type: a little extra, education: working on college/university, height: 75.0, job: transportation, orientation: straight, pets: likes dogs and likes cats, religion: agnosticism and very serious about it, sex: m, smokes: sometimes, speaks: english, status: single","age: 35, body type: average, education: working on space camp, height: 70.0, job: hospitality / travel, orientation: straight, pets: likes dogs and likes cats, religion: agnosticism but not too serious about it, sex: m, smokes: no, speaks: english (fluently), spanish (poorly), french (poorly), status: single",notmatch
"age: 22, body type: a little extra, education: working on college/university, height: 75.0, job: transportation, orientation: straight, pets: likes dogs and likes cats, religion: agnosticism and very serious about it, sex: m, smokes: sometimes, speaks: english, status: single","age: 39, body type: thin, education: graduated from masters program, height: 68.0, job: N/A, orientation: straight, pets: has cats, religion: N/A, sex: m, smokes: no, speaks: english, french, c++, status: single",match
"age: 22, body type: a little extra, education: working on college/university, height: 75.0, job: transportation, orientation: straight, pets: likes dogs and likes cats, religion: agnosticism and very serious about it, sex: m, smokes: sometimes, speaks: english, status: single","age: 22, body type: a little extra, education: working on college/university, height: 75.0, job: transportation, orientation: straight, pets: likes dogs and likes cats, religion: agnosticism and very serious about it, sex: m, smokes: sometimes, speaks: english, status: single",match
"age: 22, body type: a little extra, education: working on college/university, height: 75.0, job: transportation, orientation: straight, pets: likes dogs and likes cats, religion: agnosticism and very serious about it, sex: m, smokes: sometimes, speaks: english, status: single","age: 35, body type: average, education: working on space camp, height: 70.0, job: hospitality / travel, orientation: straight, pets: likes dogs and likes cats, religion: agnosticism but not too serious about it, sex: m, smokes: no, speaks: english (fluently), spanish (poorly), french (poorly), status: single",notmatch
"age: 22, body type: a little extra, education: working on college/university, height: 75.0, job: transportation, orientation: straight, pets: likes dogs and likes cats, religion: agnosticism and very serious about it, sex: m, smokes: sometimes, speaks: english, status: single","age: 39, body type: thin, education: graduated from masters program, height: 68.0, job: N/A, orientation: straight, pets: has cats, religion: N/A, sex: m, smokes: no, speaks: english, french, c++, status: single",notmatch
"age: 35, body type: average, education: working on space camp, height: 70.0, job: hospitality / travel, orientation: straight, pets: likes dogs and likes cats, religion: agnosticism but not too serious about it, sex: m, smokes: no, speaks: english (fluently), spanish (poorly), french (poorly), status: single","age: 22, body type: a little extra, education: working on college/university, height: 75.0, job: transportation, orientation: straight, pets: likes dogs and likes cats, religion: agnosticism and very serious about it, sex: m, smokes: sometimes, speaks: english, status: single",notmatch
"age: 35, body type: average, education: working on space camp, height: 70.0, job: hospitality / travel, orientation: straight, pets: likes dogs and likes cats, religion: agnosticism but not too serious about it, sex: m, smokes: no, speaks: english (fluently), spanish (poorly), french (poorly), status: single","age: 39, body type: thin, education: graduated from masters program, height: 68.0, job: N/A, orientation: straight, pets: has cats, religion: N/A, sex: m, smokes: no, speaks: english, french, c++, status: single",match
"age: 35, body type: average, education: working on space camp, height: 70.0, job: hospitality / travel, orientation: straight, pets: likes dogs and likes cats, religion: agnosticism but not too serious about it, sex: m, smokes: no, speaks: english (fluently), spanish (poorly), french (poorly), status: single","age: 35, body type: average, education: working on space camp, height: 70.0, job: hospitality / travel, orientation: straight, pets: likes dogs and likes cats, religion: agnosticism but not too serious about it, sex: m, smokes: no, speaks: english (fluently), spanish (poorly), french (poorly), status: single",match
"age: 35, body type: average, education: working on space camp, height: 70.0, job: hospitality / travel, orientation: straight, pets: likes dogs and likes cats, religion: agnosticism but not too serious about it, sex: m, smokes: no, speaks: english (fluently), spanish (poorly), french (poorly), status: single","age: 22, body type: a little extra, education: working on college/university, height: 75.0, job: transportation, orientation: straight, pets: likes dogs and likes cats, religion: agnosticism and very serious about it, sex: m, smokes: sometimes, speaks: english, status: single",notmatch
"age: 35, body type: average, education: working on space camp, height: 70.0, job: hospitality / travel, orientation: straight, pets: likes dogs and likes cats, religion: agnosticism but not too serious about it, sex: m, smokes: no, speaks: english (fluently), spanish (poorly), french (poorly), status: single","age: 39, body type: thin, education: graduated from masters program, height: 68.0, job: N/A, orientation: straight, pets: has cats, religion: N/A, sex: m, smokes: no, speaks: english, french, c++, status: single",match
"age: 39, body type: thin, education: graduated from masters program, height: 68.0, job: N/A, orientation: straight, pets: has cats, religion: N/A, sex: m, smokes: no, speaks: english, french, c++, status: single","age: 35, body type: average, education: working on space camp, height: 70.0, job: hospitality / travel, orientation: straight, pets: likes dogs and likes cats, religion: agnosticism but not too serious about it, sex: m, smokes: no, speaks: english (fluently), spanish (poorly), french (poorly), status: single",match
"age: 39, body type: thin, education: graduated from masters program, height: 68.0, job: N/A, orientation: straight, pets: has cats, religion: N/A, sex: m, smokes: no, speaks: english, french, c++, status: single","age: 22, body type: a little extra, education: working on college/university, height: 75.0, job: transportation, orientation: straight, pets: likes dogs and likes cats, religion: agnosticism and very serious about it, sex: m, smokes: sometimes, speaks: english, status: single",match
"age: 39, body type: thin, education: graduated from masters program, height: 68.0, job: N/A, orientation: straight, pets: has cats, religion: N/A, sex: m, smokes: no, speaks: english, french, c++, status: single","age: 39, body type: thin, education: graduated from masters program, height: 68.0, job: N/A, orientation: straight, pets: has cats, religion: N/A, sex: m, smokes: no, speaks: english, french, c++, status: single",notmatch
"age: 39, body type: thin, education: graduated from masters program, height: 68.0, job: N/A, orientation: straight, pets: has cats, religion: N/A, sex: m, smokes: no, speaks: english, french, c++, status: single","age: 35, body type: average, education: working on space camp, height: 70.0, job: hospitality / travel, orientation: straight, pets: likes dogs and likes cats, religion: agnosticism but not too serious about it, sex: m, smokes: no, speaks: english (fluently), spanish (poorly), french (poorly), status: single",match
"age: 39, body type: thin, education: graduated from masters program, height: 68.0, job: N/A, orientation: straight, pets: has cats, religion: N/A, sex: m, smokes: no, speaks: english, french, c++, status: single","age: 22, body type: a little extra, education: working on college/university, height: 75.0, job: transportation, orientation: straight, pets: likes dogs and likes cats, religion: agnosticism and very serious about it, sex: m, smokes: sometimes, speaks: english, status: single",notmatch